1.122	10845298	0	0.0062	0
1.123	10772900	0	0.0062	0
1.124	10774662	0	0.0062	0
1.125	10678628	0	0.0062	0
1.126	10636152	0	0.0062	0
1.127	10784726	0	0.0062	0
1.128	10669810	0	0.0063	0
1.129	10596705	0	0.0063	0
1.13	10772985	0	0.0063	0
1.131	10760580	0	0.0063	0
1.132	10754725	0	0.0063	0
1.133	10655149	0	0.0063	0
1.134	10848934	0	0.0063	0
1.135	10791981	0	0.0063	0
1.136	10689024	0	0.0063	0
1.137	10609052	0	0.0063	0
1.138	10743090	0	0.0064	0
1.139	10791715	0	0.0064	0
1.14	10678266	0	0.0064	0
1.141	10652835	0	0.0064	0
1.142	10820375	0	0.0064	0
1.143	10787761	0	0.0064	0
1.144	10751000	0	0.0064	0
1.145	10688075	0	0.0064	0
1.146	10673164	0	0.0064	0
1.147	10842160	0	0.0064	0
1.148	10737580	0	0.0064	0
1.149	10684573	0	0.0064	0
1.15	10572683	0	0.0065	0
1.151	10671783	0	0.0065	0
1.152	10711962	0	0.0065	0
1.153	10714622	0	0.0065	0
1.154	10826799	0	0.0065	0
1.155	10707813	0	0.0066	0
1.156	10517050	0	0.0066	0
1.157	10363463	0	0.0066	0
1.158	10363673	0	0.0066	0
1.159	10132893	0	0.0066	0
1.16	9914778	0	0.0066	0
1.161	9695923	0	0.0066	0
1.162	9462167	0	0.0066	0
1.163	9462341	0	0.0066	0
1.164	9254305	0	0.0066	0
1.165	9060813	0	0.0067	0
1.166	9061040	0	0.0067	0
1.167	8881281	0	0.0067	0
1.168	8663189	0	0.0067	0
1.169	8446469	0	0.0066	0
1.17	8200261	0	0.0066	0
1.171	8200538	0	0.0065	0
1.172	7900467	0	0.0066	0
1.173	7681129	0	0.0066	0
1.174	7521891	0	0.0066	0
1.175	7529390	0	0.0066	0
1.176	7283265	0	0.0066	0
1.177	7058386	0	0.0066	0
1.178	6839515	0	0.0066	0
1.179	6839754	0	0.0066	0
1.18	6610259	0	0.0066	0
1.181	6363932	0	0.0065	0
1.182	6215204	0	0.0065	0
1.183	6215420	0	0.0065	0
1.184	5961220	0	0.0065	0
1.185	5742343	0	0.0064	0
1.186	5542705	0	0.0065	0
1.187	5413129	0	0.0065	0
1.188	5413344	0	0.0065	0
1.189	5230608	0	0.0065	0
1.19	5054238	0	0.0066	0
1.191	4865572	0	0.0066	0
1.192	4865777	0	0.0066	0
1.193	4708792	0	0.0066	0
1.194	4477152	0	0.0066	0
1.195	4242004	0	0.0065	0
1.196	4242222	0	0.0065	0
1.197	4023371	0	0.0065	0
1.198	3789617	0	0.0065	0
1.199	3562451	0	0.0065	0
1.2	3562577	0	0.0066	0
1.201	3417042	0	0.0066	0
1.202	3200880	0	0.0066	0
1.203	3012049	0	0.0066	0
1.204	3012273	0	0.0066	0
1.205	2738090	0	0.0066	0
1.206	2485862	0	0.0066	0
1.207	2272055	0	0.0066	0
1.208	2272270	0	0.0066	0
1.209	2083226	0	0.0066	0
1.21	1871606	0	0.0066	0
1.211	1624487	0	0.0066	0
1.212	1624657	0	0.0066	0
1.213	1474210	0	0.0066	0
1.214	1195883	0	0.0066	0
1.215	994452	0	0.0066	0
1.216	812051	0	0.0066	0
1.217	812266	0	0.0065	0
1.218	593409	0	0.0065	0
1.219	366332	0	0.0065	0
1.22	366480	0	0.0065	0
1.221	366484	0	0	0
1.222	0	0	0	0
1.223	0	0	0	0
1.224	0	0	0	0
1.225	0	0	0	0
1.226	0	0	0	0
1.227	0	0	0	0
1.228	0	0	0	0
1.229	0	0	0	0
1.23	0	0	0	0
1.231	0	0	0	0
1.232	0	0	0	0
1.233	0	0	0	0
1.234	0	0	0	0
1.235	0	0	0	0
1.236	0	0	0	0
1.237	0	0	0	0
1.238	0	0	0	0
1.239	0	0	0	0
1.24	0	0	0	0
1.241	0	0	0	0
1.242	0	0	0	0
1.243	0	0	0	0
1.244	0	0	0	0
1.245	0	0	0	0
1.246	0	0	0	0
1.247	0	0	0	0
1.248	0	0	0	0
1.249	0	0	0	0
1.25	0	0	0	0
1.251	0	0	0	0
1.252	0	0	0	0
1.253	0	0	0	0
1.254	0	0	0	0
1.255	0	0	0	0
1.256	0	0	0	0
1.257	0	0	0	0
1.258	0	0	0	0
1.259	0	0	0	0
1.26	0	0	0	0
1.261	0	0	0	0
1.262	0	0	0	0
1.263	0	0	0	0
1.264	0	0	0	0
1.265	0	0	0	0
1.266	0	0	0	0
1.267	0	0	0	0
1.268	0	0	0	0
1.269	0	0	0	0
1.27	0	0	0	0
1.271	0	0	0	0
1.272	0	0	0	0
1.273	0	0	0	0
1.274	0	0	0	0
1.275	0	0	0	0
1.276	0	0	0	0
1.277	0	0	0	0
1.278	0	0	0	0
1.279	0	0	0	0
1.28	0	0	0	0
1.281	0	0	0	0
1.282	0	0	0	0
1.283	0	0	0	0
1.284	0	0	0	0
1.285	0	0	0	0
1.286	0	0	0	0
1.287	0	0	0	0
1.288	0	0	0	0
1.289	0	0	0	0
1.29	0	0	0	0
1.291	0	0	0	0
1.292	0	0	0	0
1.293	0	0	0	0
1.294	0	0	0	0
1.295	0	0	0	0
1.296	0	0	0	0
1.297	0	0	0	0
1.298	0	0	0	0
1.299	0	0	0	0
1.3	0	0	0	0
1.301	0	0	0	0
1.302	0	0	0	0
1.303	0	0	0	0
1.304	0	0	0	0
1.305	0	0	0	0
1.306	0	0	0	0
1.307	0	0	0	0
1.308	0	0	0	0
1.309	0	0	0	0
1.31	0	0	0	0
1.311	0	0	0	0
1.312	0	0	0	0
1.313	0	0	0	0
1.314	0	0	0	0
1.315	0	0	0	0
1.316	0	0	0	0
1.317	0	0	0	0
1.318	0	0	0	0
1.319	0	0	0	0
1.32	0	0	0	0
1.321	0	0	0	0
1.322	0	0	0	0
1.323	0	0	0	0
1.324	0	0	0	0
1.325	0	0	0	0
1.326	0	0	0	0
1.327	0	0	0	0
1.328	0	0	0	0
1.329	0	0	0	0
1.33	0	0	0	0
1.331	0	0	0	0
1.332	0	0	0	0
1.333	0	0	0	0
1.334	0	0	0	0
1.335	0	0	0	0
1.336	0	0	0	0
1.337	0	0	0	0
1.338	0	0	0	0
1.339	0	0	0	0
1.34	0	0	0	0
1.341	0	0	0	0
1.342	0	0	0	0
1.343	0	0	0	0
1.344	0	0	0	0
1.345	0	0	0	0
1.346	0	0	0	0
1.347	0	0	0	0
1.348	0	0	0	0
1.349	0	0	0	0
1.35	0	0	0	0
1.351	0	0	0	0
1.352	0	0	0	0
1.353	0	0	0	0
1.354	0	0	0	0
1.355	0	0	0	0
1.356	0	0	0	0
1.357	0	0	0	0
1.358	0	0	0	0
1.359	0	0	0	0
1.36	0	0	0	0
1.361	0	0	0	0
1.362	0	0	0	0
1.363	0	0	0	0
1.364	0	0	0	0
1.365	0	0	0	0
1.366	0	0	0	0
1.367	0	0	0	0
1.368	0	0	0	0
1.369	0	0	0	0
1.37	0	0	0	0
1.371	0	0	0	0
1.372	0	0	0	0
1.373	0	0	0	0
1.374	0	0	0	0
1.375	0	0	0	0
1.376	0	0	0	0
1.377	0	0	0	0
1.378	0	0	0	0
1.379	0	0	0	0
1.38	0	0	0	0
1.381	0	0	0	0
1.382	0	0	0	0
1.383	0	0	0	0
1.384	0	0	0	0
1.385	0	0	0	0
1.386	0	0	0	0
1.387	0	0	0	0
1.388	0	0	0	0
1.389	0	0	0	0
1.39	0	0	0	0
1.391	0	0	0	0
1.392	0	0	0	0
1.393	0	0	0	0
1.394	0	0	0	0
1.395	0	0	0	0
1.396	0	0	0	0
1.397	0	0	0	0
1.398	0	0	0	0
1.399	0	0	0	0
1.4	0	0	0	0
1.401	0	0	0	0
1.402	0	0	0	0
1.403	69844	0	0	0
1.404	155786	0	0	0
1.405	322868	0	0	0
1.406	338124	0	0	0
1.407	279037	0	0	0
1.408	449473	0	0	0
1.409	379873	0	0	0
1.41	377953	0	0	0
1.411	548415	0	0	0
1.412	461475	0	0	0
1.413	398515	0	0	0
1.414	322450	0	0	0
1.415	299796	0	0	0
1.416	470263	0	0	0
1.417	402651	0	0	0
1.418	331808	0	0	0
1.419	370087	0	0	0
1.42	1588180	0	0	0
1.421	2561950	0	0.0001	0
1.422	3595441	0	0.0002	0
1.423	4811967	0	0.0003	0
1.424	5641418	0	0.0004	0
1.425	6859516	0	0.0005	0
1.426	7804291	0	0.0006	0
1.427	8840280	0	0.0007	0
1.428	9861826	0	0.0007	0
1.429	10844171	0	0.0008	0
1.43	10785663	0	0.0009	0
1.431	10714532	0	0.001	0
1.432	10485856	0	0.0011	0
1.433	10486068	0	0.0012	0
1.434	10286657	0	0.0013	0
1.435	10042148	0	0.0013	0
1.436	9798506	0	0.0014	0
1.437	9552246	0	0.0015	0
1.438	9552497	0	0.0016	0
1.439	9318745	0	0.0017	0
1.44	9080446	0	0.0018	0
1.441	9080680	0	0.0018	0
1.442	8804305	0	0.0019	0
1.443	8589924	0	0.002	0
1.444	8590137	0	0.0021	0
1.445	8322516	0	0.0022	0
1.446	8126450	0	0.0023	0
1.447	7904690	0	0.0024	0
1.448	7673542	0	0.0024	0
1.449	7427264	0	0.0025	0
1.45	7427459	0	0.0026	0
1.451	7232217	0	0.0027	0
1.452	6996423	0	0.0028	0
1.453	6752782	0	0.0029	0
1.454	6752928	0	0.003	0
1.455	6564139	0	0.0031	0
1.456	6324842	0	0.0031	0
1.457	6325044	0	0.0032	0
1.458	6160049	0	0.0033	0
1.459	6160197	0	0.0034	0
1.46	5750574	0	0.0035	0
1.461	5750847	0	0.0036	0
1.462	5461593	0	0.0037	0
1.463	5261627	0	0.0037	0
1.464	5064315	0	0.0038	0
1.465	4790870	0	0.0039	0
1.466	4791133	0	0.004	0
1.467	4557011	0	0.0041	0
1.468	4343208	0	0.0042	0
1.469	4143798	0	0.0043	0
1.47	4144035	0	0.0043	0
1.471	3898655	0	0.0044	0
1.472	3655017	0	0.0045	0
1.473	3408737	0	0.0046	0
1.474	3408998	0	0.0047	0
1.475	3190089	0	0.0048	0
1.476	2951841	0	0.0049	0
1.477	2675485	0	0.0049	0
1.478	2675719	0	0.005	0
1.479	2444319	0	0.0051	0
1.48	2176721	0	0.0052	0
1.481	1961474	0	0.0053	0
1.482	1961691	0	0.0054	0
1.483	1739933	0	0.0055	0
1.484	1508789	0	0.0055	0
1.485	1262482	0	0.0056	0
1.486	1067223	0	0.0057	0
1.487	1067460	0	0.0058	0
1.488	831670	0	0.0059	0
1.489	588027	0	0.0059	0
1.49	588164	0	0.006	0
1.491	399395	0	0.006	0
1.492	153095	0	0	0
1.493	0	0	0	0
1.494	0	0	0	0
1.495	0	0	0	0
1.496	0	0	0	0
1.497	0	0	0	0
1.498	0	0	0	0
1.499	0	0	0	0
1.5	0	0	0	0
1.501	0	0	0	0
1.502	0	0	0	0
1.503	0	0	0	0
1.504	0	0	0	0
1.505	0	0	0	0
1.506	0	0	0	0
1.507	0	0	0	0
1.508	0	0	0	0
1.509	0	0	0	0
1.51	0	0	0	0
1.511	0	0	0	0
1.512	0	0	0	0
1.513	0	0	0	0
1.514	0	0	0	0
1.515	0	0	0	0
1.516	0	0	0	0
1.517	0	0	0	0
1.518	0	0	0	0
1.519	0	0	0	0
1.52	0	0	0	0
1.521	0	0	0	0
1.522	0	0	0	0
1.523	0	0	0	0
1.524	0	0	0	0
1.525	0	0	0	0
1.526	0	0	0	0
1.527	0	0	0	0
1.528	0	0	0	0
1.529	0	0	0	0
1.53	0	0	0	0
1.531	0	0	0	0
1.532	0	0	0	0
1.533	0	0	0	0
