1.148	246771	0	0	0
1.149	250465	0	0	0
1.15	445620	0	0	0
1.151	429731	0	0	0
1.152	311752	0	0	0
1.153	237247	0	0	0
1.154	432505	0	0	0
1.155	388185	0	0	0
1.156	136955	0	0	0
1.157	136955	0	0	0
1.158	136955	0	0	0
1.159	136955	0	0	0
1.16	136955	0	0	0
1.161	136955	0	0	0
1.162	136955	0	0	0
1.163	136955	0	0	0
1.164	136955	0	0	0
1.165	136955	0	0	0
1.166	136955	0	0	0
1.167	136955	0	0	0
1.168	136955	0	0	0
1.169	136955	0	0	0
1.17	136955	0	0	0
1.171	136955	0	0	0
1.172	136955	0	0	0
1.173	136955	0	0	0
1.174	136955	0	0	0
1.175	144234	0	0	0
1.176	144253	0	0	0
1.177	3914	0	0	0
1.178	3914	0	0	0
1.179	3914	0	0	0
1.18	3914	0	0	0
1.181	3914	0	0	0
1.182	3914	0	0	0
1.183	3914	0	0	0
1.184	3914	0	0	0
1.185	3914	0	0	0
1.186	3914	0	0	0
1.187	3914	0	0	0
1.188	3914	0	0	0
1.189	3914	0	0	0
1.19	3914	0	0	0
1.191	3914	0	0	0
1.192	3914	0	0	0
1.193	3914	0	0	0
1.194	3914	0	0	0
1.195	3914	0	0	0
1.196	3914	0	0	0
1.197	0	0	0	0
1.198	0	0	0	0
1.199	0	0	0	0
1.2	0	0	0	0
1.201	0	0	0	0
1.202	0	0	0	0
1.203	0	0	0	0
1.204	0	0	0	0
1.205	0	0	0	0
1.206	0	0	0	0
1.207	0	0	0	0
1.208	0	0	0	0
1.209	0	0	0	0
1.21	0	0	0	0
1.211	0	0	0	0
1.212	0	0	0	0
1.213	0	0	0	0
1.214	0	0	0	0
1.215	0	0	0	0
1.216	0	0	0	0
1.217	0	0	0	0
1.218	0	0	0	0
1.219	0	0	0	0
1.22	0	0	0	0
1.221	0	0	0	0
1.222	0	0	0	0
1.223	0	0	0	0
1.224	0	0	0	0
1.225	0	0	0	0
1.226	0	0	0	0
1.227	0	0	0	0
1.228	0	0	0	0
1.229	0	0	0	0
1.23	0	0	0	0
1.231	0	0	0	0
1.232	0	0	0	0
1.233	0	0	0	0
1.234	0	0	0	0
1.235	0	0	0	0
1.236	0	0	0	0
1.237	0	0	0	0
1.238	0	0	0	0
1.239	0	0	0	0
1.24	0	0	0	0
1.241	0	0	0	0
1.242	0	0	0	0
1.243	0	0	0	0
1.244	0	0	0	0
1.245	0	0	0	0
1.246	0	0	0	0
1.247	0	0	0	0
1.248	0	0	0	0
1.249	0	0	0	0
1.25	0	0	0	0
1.251	0	0	0	0
1.252	0	0	0	0
1.253	0	0	0	0
1.254	0	0	0	0
1.255	0	0	0	0
1.256	0	0	0	0
1.257	0	0	0	0
1.258	0	0	0	0
1.259	0	0	0	0
1.26	0	0	0	0
1.261	0	0	0	0
1.262	0	0	0	0
1.263	0	0	0	0
1.264	0	0	0	0
1.265	0	0	0	0
1.266	0	0	0	0
1.267	0	0	0	0
1.268	0	0	0	0
1.269	0	0	0	0
1.27	0	0	0	0
1.271	0	0	0	0
1.272	0	0	0	0
1.273	0	0	0	0
1.274	0	0	0	0
1.275	0	0	0	0
1.276	0	0	0	0
1.277	0	0	0	0
1.278	0	0	0	0
1.279	0	0	0	0
1.28	0	0	0	0
1.281	0	0	0	0
1.282	0	0	0	0
1.283	0	0	0	0
1.284	0	0	0	0
1.285	0	0	0	0
1.286	0	0	0	0
1.287	0	0	0	0
1.288	0	0	0	0
1.289	0	0	0	0
1.29	0	0	0	0
1.291	0	0	0	0
1.292	0	0	0	0
1.293	0	0	0	0
1.294	0	0	0	0
1.295	0	0	0	0
1.296	0	0	0	0
1.297	0	0	0	0
1.298	0	0	0	0
1.299	0	0	0	0
1.3	0	0	0	0
1.301	0	0	0	0
1.302	0	0	0	0
1.303	0	0	0	0
1.304	0	0	0	0
1.305	0	0	0	0
1.306	0	0	0	0
1.307	0	0	0	0
1.308	0	0	0	0
1.309	0	0	0	0
1.31	0	0	0	0
1.311	0	0	0	0
1.312	0	0	0	0
1.313	0	0	0	0
1.314	0	0	0	0
1.315	0	0	0	0
1.316	0	0	0	0
1.317	0	0	0	0
1.318	0	0	0	0
1.319	0	0	0	0
1.32	0	0	0	0
1.321	0	0	0	0
1.322	0	0	0	0
1.323	0	0	0	0
1.324	0	0	0	0
1.325	0	0	0	0
1.326	0	0	0	0
1.327	0	0	0	0
1.328	0	0	0	0
1.329	0	0	0	0
1.33	0	0	0	0
1.331	0	0	0	0
1.332	0	0	0	0
1.333	0	0	0	0
1.334	0	0	0	0
1.335	0	0	0	0
1.336	0	0	0	0
1.337	0	0	0	0
1.338	0	0	0	0
1.339	0	0	0	0
1.34	0	0	0	0
1.341	0	0	0	0
1.342	0	0	0	0
1.343	0	0	0	0
1.344	0	0	0	0
1.345	0	0	0	0
1.346	0	0	0	0
1.347	0	0	0	0
1.348	0	0	0	0
1.349	0	0	0	0
1.35	0	0	0	0
1.351	0	0	0	0
1.352	0	0	0	0
1.353	0	0	0	0
1.354	0	0	0	0
1.355	0	0	0	0
1.356	0	0	0	0
1.357	0	0	0	0
1.358	0	0	0	0
1.359	0	0	0	0
1.36	0	0	0	0
1.361	0	0	0	0
1.362	0	0	0	0
1.363	0	0	0	0
1.364	0	0	0	0
1.365	0	0	0	0
1.366	0	0	0	0
1.367	0	0	0	0
1.368	0	0	0	0
1.369	0	0	0	0
1.37	0	0	0	0
1.371	0	0	0	0
1.372	0	0	0	0
1.373	0	0	0	0
1.374	0	0	0	0
1.375	0	0	0	0
1.376	0	0	0	0
1.377	0	0	0	0
1.378	0	0	0	0
1.379	0	0	0	0
1.38	0	0	0	0
1.381	0	0	0	0
1.382	0	0	0	0
1.383	0	0	0	0
1.384	0	0	0	0
1.385	0	0	0	0
1.386	0	0	0	0
1.387	0	0	0	0
1.388	0	0	0	0
1.389	0	0	0	0
1.39	0	0	0	0
1.391	0	0	0	0
1.392	0	0	0	0
1.393	0	0	0	0
1.394	0	0	0	0
1.395	0	0	0	0
1.396	0	0	0	0
1.397	0	0	0	0
1.398	0	0	0	0
1.399	0	0	0	0
1.4	0	0	0	0
1.401	0	0	0	0
1.402	0	0	0	0
1.403	69844	0	0	0
1.404	155821	0	0	0
1.405	322874	0	0	0
1.406	256320	0	0	0
1.407	426758	0	0	0
1.408	318151	0	0	0
1.409	256323	0	0	0
1.41	256322	0	0	0
1.411	426757	0	0	0
1.412	309202	0	0	0
1.413	256322	0	0	0
1.414	426753	0	0	0
1.415	309205	0	0	0
1.416	256323	0	0	0
1.417	256322	0	0	0
1.418	426756	0	0	0
1.419	387574	0	0	0
1.42	1264922	0	0	0
1.421	2483062	0	0.0001	0
1.422	3290288	0	0.0002	0
1.423	4124564	0	0.0003	0
1.424	5044678	0	0.0003	0
1.425	6262858	0	0.0004	0
1.426	6865387	0	0.0005	0
1.427	7820395	0	0.0005	0
1.428	8450402	0	0.0006	0
1.429	9667126	0	0.0007	0
1.43	10516467	0	0.0008	0
1.431	10898629	0	0.0008	0
1.432	10635717	0	0.0009	0
1.433	10636051	0	0.001	0
1.434	10225402	0	0.0011	0
1.435	9669851	0	0.0012	0
1.436	9289523	0	0.0012	0
1.437	9289952	0	0.0013	0
1.438	8879352	0	0.0014	0
1.439	8384632	0	0.0014	0
1.44	8384915	0	0.0015	0
1.441	8004768	0	0.0016	0
1.442	7534533	0	0.0017	0
1.443	7051382	0	0.0017	0
1.444	7051721	0	0.0018	0
1.445	6683105	0	0.0019	0
1.446	6420281	0	0.002	0
1.447	6009571	0	0.002	0
1.448	6009918	0	0.0021	0
1.449	5493561	0	0.0022	0
1.45	5113224	0	0.0023	0
1.451	4705598	0	0.0023	0
1.452	4705940	0	0.0024	0
1.453	4250401	0	0.0025	0
1.454	3873083	0	0.0026	0
1.455	3404385	0	0.0026	0
1.456	3404771	0	0.0027	0
1.457	3033335	0	0.0028	0
1.458	2662047	0	0.0029	0
1.459	2293596	0	0.0029	0
1.46	1921905	0	0.003	0
1.461	1922248	0	0.0031	0
1.462	1626118	0	0.0032	0
1.463	1245969	0	0.0032	0
1.464	1246304	0	0.0033	0
1.465	870461	0	0.0034	0
1.466	272544	0	0	0
1.467	272544	0	0	0
1.468	272544	0	0	0
1.469	272544	0	0	0
1.47	272544	0	0	0
1.471	272544	0	0	0
1.472	272544	0	0	0
1.473	272544	0	0	0
1.474	272544	0	0	0
1.475	272544	0	0	0
1.476	272544	0	0	0
1.477	272544	0	0	0
1.478	272544	0	0	0
1.479	272544	0	0	0
1.48	272544	0	0	0
1.481	272544	0	0	0
1.482	272544	0	0	0
1.483	272544	0	0	0
1.484	272544	0	0	0
1.485	272544	0	0	0
1.486	114570	157974	0	0.1485
1.487	0	0	0	0.1486
1.488	0	0	0	0.1486
1.489	0	0	0	0.1486
1.49	0	0	0	0.1486
1.491	0	0	0	0.1486
1.492	0	0	0	0.1486
1.493	0	0	0	0.1486
1.494	0	0	0	0.1486
1.495	0	0	0	0.1486
1.496	0	0	0	0.1486
1.497	0	0	0	0.1486
1.498	0	0	0	0.1486
1.499	0	0	0	0.1486
1.5	0	0	0	0.1486
1.501	0	0	0	0.1486
1.502	0	0	0	0.1486
1.503	0	0	0	0.1486
1.504	0	0	0	0.1486
1.505	0	0	0	0.1486
1.506	0	0	0	0.1486
1.507	0	0	0	0.1486
1.508	0	0	0	0.1486
1.509	0	0	0	0.1486
1.51	0	0	0	0.1486
1.511	0	0	0	0.1486
1.512	0	0	0	0.1486
1.513	0	0	0	0.1486
1.514	0	0	0	0.1486
1.515	0	0	0	0.1486
1.516	0	0	0	0.1486
1.517	0	0	0	0.1486
1.518	0	0	0	0.1486
1.519	0	0	0	0.1486
1.52	0	0	0	0.1486
1.521	0	0	0	0.1486
1.522	0	0	0	0.1486
1.523	0	0	0	0.1486
1.524	0	0	0	0.1486
1.525	0	0	0	0.1486
1.526	0	0	0	0.1486
1.527	0	0	0	0.1486
1.528	0	0	0	0.1486
1.529	0	0	0	0.1486
1.53	0	0	0	0.1486
1.531	0	0	0	0.1486
1.532	0	0	0	0.1486
1.533	0	0	0	0.1486
